[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	1,50	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	1,50	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (3,00)	4,83	1,92	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,66	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	3,93	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	1,50	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	1,50	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	1,50	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	17,00	17,02 (1,00)	4,85	0,66	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	17,00	17,02 (1,00)	4,85	0,66	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (2,00)	4,83	1,92	0,00], [(0,00) 0,02	16,00	16,02 (0,00)	4,93	0,18	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,12	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	19,00	20,02 (4,00)	4,73	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	19,00	20,02 (4,00)	4,73	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	19,00	20,02 (4,00)	4,73	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	19,00	20,02 (4,00)	4,73	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	19,00	20,02 (4,00)	4,73	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	18,00	19,02 (3,00)	4,78	1,49	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	18,00	19,02 (3,00)	4,78	1,49	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	18,00	19,02 (3,00)	4,78	1,49	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	18,00	19,02 (3,00)	4,78	1,49	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	17,00	18,02 (2,00)	4,84	0,65	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	17,00	18,02 (2,00)	4,84	0,65	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	17,00	18,02 (2,00)	4,84	0,65	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	16,00	17,02 (1,00)	4,92	0,18	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	16,00	17,02 (1,00)	4,92	0,18	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (1,00)	4,83	1,92	0,00], [(0,00) 1,02	15,00	16,02 (0,00)	5,02	1,00	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	19,00	21,02 (5,00)	4,72	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	19,00	21,02 (5,00)	4,72	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	19,00	21,02 (5,00)	4,72	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	19,00	21,02 (5,00)	4,72	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	19,00	21,02 (5,00)	4,72	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	19,00	21,02 (5,00)	4,72	2,32	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	18,00	20,02 (4,00)	4,77	1,49	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	18,00	20,02 (4,00)	4,77	1,49	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	18,00	20,02 (4,00)	4,77	1,49	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	18,00	20,02 (4,00)	4,77	1,49	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	18,00	20,02 (4,00)	4,77	1,49	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	17,00	19,02 (3,00)	4,84	0,65	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	17,00	19,02 (3,00)	4,84	0,65	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	17,00	19,02 (3,00)	4,84	0,65	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	17,00	19,02 (3,00)	4,84	0,65	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	16,00	18,02 (2,00)	4,92	0,18	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	16,00	18,02 (2,00)	4,92	0,18	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	16,00	18,02 (2,00)	4,92	0,18	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	15,00	17,02 (1,00)	5,01	0,99	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	15,00	17,02 (1,00)	5,01	0,99	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	17,00	20,02 (0,00)	4,83	1,92	0,00], [(0,00) 2,02	14,00	16,02 (0,00)	5,13	1,89	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (9,00)	4,91	1,09	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,34	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (8,00)	4,91	1,09	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,35	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (8,00)	4,91	1,09	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,35	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (8,00)	4,91	1,09	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,59	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (7,00)	4,91	1,09	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,36	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (7,00)	4,91	1,09	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,36	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (7,00)	4,91	1,09	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,36	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (7,00)	4,91	1,09	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,60	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (7,00)	4,91	1,09	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,60	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (7,00)	4,91	1,09	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	3,85	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (6,00)	4,91	1,09	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,37	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (6,00)	4,91	1,09	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,37	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (6,00)	4,91	1,09	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,37	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (6,00)	4,91	1,09	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,37	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (6,00)	4,91	1,09	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,61	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (6,00)	4,91	1,09	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,61	0,00]]
[[(0,00) -1,98	19,00	17,02 (0,00)	4,75	0,40	0,00], [(0,00) -0,98	22,00	21,02 (0,00)	4,64	3,19	0,00], [(0,00) 3,02	16,00	19,02 (6,00)	4,91	1,09	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,61	0,00]]
